Store ID,Employee Number,Area,Date,Sales,Marketing Spend,Electronics Sales,Home Sales,Clothes Sales
45,58,Asia,2019-07-31,211348.08,1186.52,43950.82,35359.86,66556.8
45,56,Asia,2019-08-31,182171.04,13449.22,42050.52,20501.1,62488.06
45,52,Asia,2019-09-30,342646.38,16875.91,97262.82,39988.24,133525.9
45,50,Asia,2019-10-31,232408.42,27334.26,73667.25,30875.09,76444.86
45,54,Asia,2019-11-30,377369.16,4781.79,91627.87,75726.18,138535.92
45,52,Asia,2019-12-31,492033.35,15290.4,117145.39,93171.95,189696.69
45,52,Asia,2020-01-31,136173.05,25764.97,33846.61,13719.71,42412.09
45,50,Asia,2020-02-29,147328.08,22302.69,35682.74,18842.51,55707.1
45,53,Asia,2020-03-31,275210.03,7978.64,65313.69,43602.04,86483.94
45,59,Asia,2020-04-30,208415.7,12517.2,49475.11,29854.64,81025.79
45,56,Asia,2020-05-31,234593.89,29399.42,58769.59,32445.56,73696.11
45,49,Asia,2020-06-30,287740.81,11436.94,65387.58,60439.78,95972.89
45,52,Asia,2020-07-31,226569.09,8421.93,65648.99,38199.53,84210.05
45,58,Asia,2020-08-31,253393.07,13365.45,62055.54,26854.87,71076.0
45,56,Asia,2020-09-30,321013.16,4038.85,83022.48,34799.79,113127.39
45,52,Asia,2020-10-31,227234.37,24923.89,49950.85,24990.09,91654.91
45,55,Asia,2020-11-30,395323.14,5516.0,90414.76,46598.42,143865.18
45,58,Asia,2020-12-31,522762.29,29820.27,99180.34,65539.26,175098.42
45,55,Asia,2021-01-31,114863.88,2737.44,30629.81,18708.07,37477.96
45,58,Asia,2021-02-28,206099.41,13926.34,51942.7,23783.14,68104.46
45,52,Asia,2021-03-31,226470.86,22321.29,45341.34,38905.48,84066.35
45,51,Asia,2021-04-30,231155.64,1046.33,71120.32,42889.28,72806.98
45,54,Asia,2021-05-31,196077.6,7162.99,60255.35,25372.91,76230.45
45,52,Asia,2021-06-30,388612.95,11760.57,104699.43,64316.61,148947.39
45,55,Asia,2021-07-31,240553.59,2621.89,64715.5,44209.36,73750.38
45,54,Asia,2021-08-31,267555.32,29773.45,55370.15,30879.06,90788.3
45,59,Asia,2021-09-30,318127.09,8687.31,77084.71,52891.55,97344.33
45,58,Asia,2021-10-31,291355.88,16938.78,76904.8,48956.89,102279.54
45,56,Asia,2021-11-30,343566.13,8014.67,97589.75,55987.01,124369.15
45,59,Asia,2021-12-31,518543.47,10730.89,111824.89,77242.65,174344.7
45,58,Asia,2022-01-31,166894.09,25197.03,31389.21,19424.0,53060.79
45,58,Asia,2022-02-28,227166.93,22706.39,58726.52,34260.91,77188.39
45,49,Asia,2022-03-31,333639.56,14344.93,87335.73,44359.58,106267.89
45,57,Asia,2022-04-30,176151.71,17915.5,47433.45,21348.8,60009.12
45,56,Asia,2022-05-31,291228.82,25368.97,85406.7,54705.09,107893.85
45,58,Asia,2022-06-30,422822.82,7158.78,108200.13,75753.54,128681.32
45,50,Asia,2022-07-31,285604.92,15647.94,76366.08,36969.27,94502.75
45,51,Asia,2022-08-31,233396.11,16598.89,55499.26,25367.96,83648.51
45,56,Asia,2022-09-30,293813.07,10008.04,83047.97,32009.63,112544.59
45,52,Asia,2022-10-31,283015.4,9256.8,70984.24,33263.94,108247.64
45,55,Asia,2022-11-30,365444.47,295.7,89949.49,55455.11,120807.62
45,50,Asia,2022-12-31,613649.72,1220.71,141653.6,101091.33,205240.06
46,11,Europe,2018-01-31,99098.62,4629.35,23895.72,15177.77,39315.06
46,11,Europe,2018-02-28,150416.92,24701.19,39945.97,24258.11,48583.46
46,11,Europe,2018-03-31,191280.32,6438.55,47372.23,26042.67,71022.05
46,10,Europe,2018-04-30,141281.66,11500.86,39708.21,24608.17,46308.32
46,9,Europe,2018-05-31,209874.41,3448.57,52032.41,35905.13,63515.64
46,9,Europe,2018-06-30,260771.15,28432.32,74158.48,27147.69,92794.74
46,11,Europe,2018-07-31,157376.77,26240.44,42383.4,31150.28,57535.09
46,11,Europe,2018-08-31,181979.44,229.92,37153.41,30113.3,55579.17
46,11,Europe,2018-09-30,304719.2,25804.39,79924.69,50136.85,117247.3
46,10,Europe,2018-10-31,201815.37,9911.11,50472.42,29298.7,65349.08
46,9,Europe,2018-11-30,306928.5,11511.52,81347.68,44130.54,121069.73
46,9,Europe,2018-12-31,403320.29,25750.83,94174.69,43618.36,143431.97
46,9,Europe,2019-01-31,125398.37,7477.1,27682.96,19210.6,48768.47
46,11,Europe,2019-02-28,166484.92,1977.41,37289.09,18781.68,49113.47
46,10,Europe,2019-03-31,262701.49,17173.54,64378.05,54586.75,111671.25
46,9,Europe,2019-04-30,191044.96,8036.87,54158.36,24981.1,69717.91
46,10,Europe,2019-05-31,159010.88,8543.45,33096.1,29106.11,67311.55
46,11,Europe,2019-06-30,305318.85,21642.13,69966.83,42002.29,111513.43
46,9,Europe,2019-07-31,177700.45,15476.46,45525.71,37147.87,57965.74
46,9,Europe,2019-08-31,173426.89,25165.99,44372.42,26924.76,63407.45
46,9,Europe,2019-09-30,316686.33,16994.2,82197.71,52050.34,121072.41
46,10,Europe,2019-10-31,220177.72,10331.24,58219.3,30838.22,89829.95
46,10,Europe,2019-11-30,364965.14,5307.35,93357.25,63228.68,151407.88
46,11,Europe,2019-12-31,488646.6,686.34,101022.02,80695.4,183032.03
46,10,Europe,2020-01-31,133641.45,1038.76,36926.24,22830.93,53957.44
46,10,Europe,2020-02-29,158479.78,3290.01,42859.14,19078.42,61293.9
46,9,Europe,2020-03-31,239198.0,19211.41,64609.41,25931.62,85916.98
46,9,Europe,2020-04-30,200679.14,13885.7,49460.48,25768.89,84059.29
46,9,Europe,2020-05-31,255620.54,25315.64,61745.38,27669.64,89052.72
46,10,Europe,2020-06-30,366271.29,5473.72,71344.74,40121.77,131553.0
46,11,Europe,2020-07-31,188974.89,21549.01,51551.67,28667.29,60080.77
46,9,Europe,2020-08-31,200628.37,21013.75,47447.92,30698.38,62792.44
46,10,Europe,2020-09-30,368625.5,3531.97,102159.91,59080.04,116588.0
46,10,Europe,2020-10-31,254549.54,1719.39,62705.33,32486.41,88267.71
46,9,Europe,2020-11-30,341241.13,27438.88,85362.2,44710.5,107453.68
46,10,Europe,2020-12-31,512725.68,457.87,129727.77,93889.96,157884.83
46,9,Europe,2021-01-31,122669.9,12026.48,35626.45,18291.1,36209.27
46,10,Europe,2021-02-28,168124.09,8895.37,46155.91,27451.36,63016.95
46,10,Europe,2021-03-31,273236.41,20799.69,66212.18,35545.25,101280.02
46,9,Europe,2021-04-30,179616.32,24817.01,47723.14,19370.4,57254.82
46,11,Europe,2021-05-31,262942.42,26639.44,62503.25,44443.99,82745.1
46,10,Europe,2021-06-30,374393.66,26738.16,104871.35,35404.2,126325.25
46,10,Europe,2021-07-31,237426.53,19637.63,51368.44,31168.94,90990.65
46,10,Europe,2021-08-31,245113.22,25418.98,56659.76,30078.71,80318.49
46,11,Europe,2021-09-30,328269.25,29984.88,83409.58,61649.87,114221.34
46,11,Europe,2021-10-31,226800.09,2445.78,55756.7,39551.9,63667.85
46,10,Europe,2021-11-30,368911.53,25268.22,83121.64,60528.71,134224.66
46,9,Europe,2021-12-31,555922.75,8756.46,162229.9,99156.87,161010.41
46,9,Europe,2022-01-31,126597.43,14013.9,34254.86,19159.72,42695.52
46,11,Europe,2022-02-28,242947.36,28318.83,60797.71,49638.05,83296.33
46,11,Europe,2022-03-31,304517.82,9096.04,76918.55,48779.23,93519.31
46,9,Europe,2022-04-30,228617.8,7655.16,69877.09,34587.8,78018.13
46,10,Europe,2022-05-31,278255.3,9610.54,67166.96,30335.4,109624.68
46,11,Europe,2022-06-30,310945.73,5181.27,63368.61,43978.07,92713.22
46,9,Europe,2022-07-31,219554.45,22996.6,58886.14,28969.96,87529.78
46,11,Europe,2022-08-31,207431.93,18794.04,55296.43,31572.53,59016.26
46,11,Europe,2022-09-30,338764.81,9370.87,82834.38,65196.21,112723.22
46,9,Europe,2022-10-31,273950.05,16836.11,65689.81,37431.45,101787.99
46,9,Europe,2022-11-30,461848.69,953.29,126147.05,91109.14,140897.28
46,11,Europe,2022-12-31,610706.64,27553.08,161616.19,110441.18,201278.7
47,22,Asia,2018-01-31,83833.82,23906.79,19645.25,9889.5,25850.25
47,25,Asia,2018-02-28,147942.98,20308.01,39710.64,21724.2,48601.92
47,24,Asia,2018-03-31,205084.26,21539.13,51522.65,35089.5,63597.58
47,25,Asia,2018-04-30,150791.18,1794.69,31394.63,24583.41,58478.85
47,25,Asia,2018-05-31,147501.37,2960.16,33436.02,23028.88,40320.28
47,23,Asia,2018-06-30,274048.79,6825.67,79260.86,30541.23,102114.75
47,25,Asia,2018-07-31,150804.9,20055.69,29520.34,17266.3,65164.32
47,26,Asia,2018-08-31,213487.81,26845.32,45092.04,30927.83,71670.26
47,24,Asia,2018-09-30,282415.2,29751.39,63946.12,40866.98,115158.23
47,25,Asia,2018-10-31,196356.54,8620.72,43633.02,35902.8,63401.45
47,25,Asia,2018-11-30,286976.91,29411.74,58043.86,36761.87,110178.58
47,25,Asia,2018-12-31,391312.27,5067.99,95562.15,66757.61,143042.87
47,24,Asia,2019-01-31,131305.55,12073.41,24761.14,15410.81,49167.03
47,23,Asia,2019-02-28,152408.95,4718.24,38524.88,17380.17,56534.09
47,22,Asia,2019-03-31,225685.69,7709.75,45386.1,47480.6,75868.88
47,23,Asia,2019-04-30,166477.41,27482.01,37790.3,33423.64,70093.93
47,23,Asia,2019-05-31,159787.13,18870.41,42359.5,25162.78,59886.92
47,26,Asia,2019-06-30,261737.15,10663.28,53613.07,44014.72,98759.42
47,25,Asia,2019-07-31,233004.2,14484.78,61521.27,25515.66,80634.19
47,22,Asia,2019-08-31,170811.63,5930.37,49449.57,29075.87,58753.64
47,22,Asia,2019-09-30,331158.49,16898.21,85343.24,44165.44,111652.82
47,22,Asia,2019-10-31,221555.54,8764.32,64657.22,28918.52,87879.52
47,22,Asia,2019-11-30,340966.13,24935.86,68891.25,51872.14,131870.26
47,26,Asia,2019-12-31,337336.01,11079.9,75814.4,39762.48,114346.83
47,25,Asia,2020-01-31,140901.9,1584.17,30100.11,22910.76,59213.78
47,24,Asia,2020-02-29,150301.11,22229.86,40366.88,26909.23,52572.27
47,22,Asia,2020-03-31,213961.82,865.06,61853.98,26646.06,85377.69
47,25,Asia,2020-04-30,214744.89,14765.82,46654.84,39279.96,80388.15
47,23,Asia,2020-05-31,243149.71,8657.31,56998.73,26038.65,86795.54
47,26,Asia,2020-06-30,367273.24,11083.67,92202.71,62823.93,128388.15
47,22,Asia,2020-07-31,203008.73,9709.13,50224.62,33945.8,83513.1
47,26,Asia,2020-08-31,182482.22,25504.17,42205.37,28905.61,62566.48
47,25,Asia,2020-09-30,309077.25,16365.08,82124.84,48723.47,110058.73
47,26,Asia,2020-10-31,301656.38,23263.19,70944.6,56285.89,83578.95
47,22,Asia,2020-11-30,322631.31,6249.2,70320.39,44819.93,116551.74
47,26,Asia,2020-12-31,489503.54,17422.91,137128.59,66043.23,158396.99
47,26,Asia,2021-01-31,151316.66,14391.48,44368.94,15869.29,45627.67
47,26,Asia,2021-02-28,207441.9,26322.96,50997.63,33732.3,78979.59
47,23,Asia,2021-03-31,230153.58,24185.9,57365.21,27323.04,72731.68
47,23,Asia,2021-04-30,226163.7,13288.66,47149.47,32992.69,93944.03
47,24,Asia,2021-05-31,253487.55,21793.54,68834.07,34877.79,95755.98
47,22,Asia,2021-06-30,368324.7,17982.32,114882.28,73466.05,136211.63
47,22,Asia,2021-07-31,203480.42,7012.07,55594.5,37937.05,72625.14
47,22,Asia,2021-08-31,231198.28,14601.66,66281.83,33709.67,73194.54
47,26,Asia,2021-09-30,290191.66,27323.23,64831.02,32072.87,111988.62
47,22,Asia,2021-10-31,306457.02,11060.14,88589.51,37168.49,104212.1
47,25,Asia,2021-11-30,371941.22,21004.61,104751.0,50600.99,129373.84
47,26,Asia,2021-12-31,516694.83,10468.82,107515.8,81567.35,176259.33
47,22,Asia,2022-01-31,117368.04,2238.4,23117.01,18706.33,38396.3
47,24,Asia,2022-02-28,228157.3,25104.25,53190.19,23309.9,79857.99
47,25,Asia,2022-03-31,272476.09,463.35,68305.38,33256.25,115115.11
47,23,Asia,2022-04-30,251025.73,19128.39,68761.73,25906.84,108824.94
47,25,Asia,2022-05-31,265074.06,555.22,62200.03,38599.6,79928.9
47,22,Asia,2022-06-30,316407.9,1987.87,59661.79,53036.97,133757.41
47,26,Asia,2022-07-31,280829.31,3815.28,72094.85,55231.4,84851.21
47,23,Asia,2022-08-31,301961.02,18482.36,82140.25,50093.15,103529.0
47,23,Asia,2022-09-30,390435.5,2850.09,86812.51,44620.67,150400.64
47,24,Asia,2022-10-31,272268.55,7898.27,68794.67,44227.83,77593.13
47,26,Asia,2022-11-30,374191.32,2683.67,98093.84,41827.72,124931.94
47,24,Asia,2022-12-31,485507.74,11957.44,130041.72,51297.33,199390.06
48,76,South America,2018-01-31,109040.57,2971.67,26244.28,12436.95,40798.57
48,75,South America,2018-02-28,127253.41,17244.61,25992.45,19254.54,40004.61
48,75,South America,2018-03-31,200940.42,15716.4,47906.55,20339.54,59977.2
48,79,South America,2018-04-30,165554.86,1460.16,38924.87,21527.8,53678.63
48,76,South America,2018-05-31,186959.45,8282.09,39451.31,23196.44,59239.06
48,83,South America,2018-06-30,237974.79,6326.09,66619.95,45758.53,90276.87
48,81,South America,2018-07-31,182004.68,20418.49,36387.22,34612.28,68120.92
48,74,South America,2018-08-31,167384.35,13853.19,42868.08,21841.82,58057.73
48,83,South America,2018-09-30,278425.95,23306.99,59060.59,36758.5,103074.8
48,69,South America,2018-10-31,194401.79,8595.59,53070.57,33543.73,82345.31
48,71,South America,2018-11-30,292813.36,29075.02,78549.35,57122.58,83367.25
48,79,South America,2018-12-31,330007.42,10551.21,78863.77,66736.51,105350.8
48,76,South America,2019-01-31,99407.19,29698.02,21458.61,15210.67,34299.63
48,77,South America,2019-02-28,191170.99,21133.86,44987.7,18072.66,64922.48
48,82,South America,2019-03-31,253425.54,17502.91,68916.65,25762.87,103123.28
48,75,South America,2019-04-30,159671.81,19161.73,32955.35,16309.81,50372.9
48,76,South America,2019-05-31,230362.12,5868.47,68500.31,24759.98,80698.02
48,72,South America,2019-06-30,314564.82,11211.84,85270.67,50076.13,91289.58
48,80,South America,2019-07-31,203407.64,11902.62,41064.24,21378.92,60956.81
48,73,South America,2019-08-31,178729.04,25659.1,47286.19,32741.35,60581.2
48,77,South America,2019-09-30,300530.48,9924.4,71333.09,56583.12,100780.01
48,77,South America,2019-10-31,221457.11,23782.11,52364.4,28550.84,95209.84
48,71,South America,2019-11-30,293406.68,23125.07,81601.69,33385.01,91476.02
48,74,South America,2019-12-31,384101.31,20407.61,98255.56,42274.36,145793.96
48,79,South America,2020-01-31,105472.46,19468.43,24627.88,15673.38,36115.52
48,73,South America,2020-02-29,158728.29,16251.91,41783.39,26987.13,53892.86
48,73,South America,2020-03-31,231019.56,20571.58,52197.6,35099.79,80904.39
48,78,South America,2020-04-30,208652.27,5612.65,46057.44,37384.45,60264.7
48,69,South America,2020-05-31,198753.5,25299.04,63251.27,27287.31,75983.65
48,75,South America,2020-06-30,338416.27,2395.62,76508.34,38069.4,134736.27
48,70,South America,2020-07-31,206199.09,20678.3,51607.51,37646.04,61695.28
48,77,South America,2020-08-31,194972.74,29922.72,50613.87,26297.46,72358.61
48,69,South America,2020-09-30,316070.29,16112.56,94888.88,31464.67,114343.53
48,79,South America,2020-10-31,207043.12,14474.59,54257.78,28599.88,68944.9
48,69,South America,2020-11-30,399305.5,17649.27,82456.34,71325.9,146472.89
48,82,South America,2020-12-31,413589.44,29481.9,116333.64,73963.59,139238.89
48,78,South America,2021-01-31,146172.75,28125.54,28942.36,21815.07,60260.66
48,80,South America,2021-02-28,168382.82,11390.32,37283.64,19317.96,63442.39
48,81,South America,2021-03-31,220548.7,18326.2,51251.45,46838.06,82965.0
48,69,South America,2021-04-30,173625.75,15603.08,37665.01,28530.87,63251.99
48,78,South America,2021-05-31,257350.52,19229.77,52606.1,37450.32,93286.1
48,70,South America,2021-06-30,311424.28,28110.88,64202.67,40033.4,107458.63
48,80,South America,2021-07-31,257467.6,3843.02,60801.28,38017.8,87281.17
48,72,South America,2021-08-31,258225.82,5148.25,71689.81,28086.31,90586.09
48,83,South America,2021-09-30,306786.74,2092.05,74807.33,34151.15,99638.62
48,80,South America,2021-10-31,324777.38,15215.31,78067.85,45033.68,101739.48
48,80,South America,2021-11-30,416241.97,5051.4,114588.06,81953.82,157311.74
48,82,South America,2021-12-31,526993.49,22233.62,133787.79,84775.09,188257.88
48,79,South America,2022-01-31,162632.08,604.34,32676.16,16525.55,59225.04
48,80,South America,2022-02-28,236301.15,11146.48,47239.31,29208.03,94858.61
48,70,South America,2022-03-31,303425.56,6449.53,75950.37,45462.18,105761.18
48,70,South America,2022-04-30,206967.33,4722.12,55665.77,36895.37,61818.5
48,78,South America,2022-05-31,288815.51,12879.35,55685.3,41011.26,117123.05
48,75,South America,2022-06-30,316985.34,27649.53,67108.89,39902.45,104117.69
48,78,South America,2022-07-31,299925.11,21732.65,75902.83,53846.57,104652.97
48,75,South America,2022-08-31,216118.83,28943.5,51640.68,39151.43,82003.31
48,71,South America,2022-09-30,418212.29,5546.59,79393.2,63564.87,153046.47
48,79,South America,2022-10-31,342585.25,12324.12,80098.02,48847.88,142224.94
48,70,South America,2022-11-30,399746.56,4106.01,89158.18,44337.34,151007.75
48,78,South America,2022-12-31,546111.13,15366.15,161305.37,98818.62,195546.52
49,41,Europe,2018-01-31,90439.41,1885.74,18281.0,10215.43,34466.85
49,46,Europe,2018-02-28,150263.36,4380.46,41514.58,28008.27,53998.51
49,38,Europe,2018-03-31,242374.05,1557.28,52628.16,42235.82,77670.37
49,41,Europe,2018-04-30,158663.9,21165.18,46236.12,19348.58,58889.44
49,39,Europe,2018-05-31,156482.79,10366.76,43547.35,26651.31,58317.15
49,40,Europe,2018-06-30,242896.82,585.42,72165.34,26969.72,82731.64
49,41,Europe,2018-07-31,217357.08,6491.71,45825.89,37024.0,67013.23
49,42,Europe,2018-08-31,182312.14,7997.62,49785.89,34554.13,62532.5
49,40,Europe,2018-09-30,286042.98,2761.46,78473.94,55305.35,97837.14
49,39,Europe,2018-10-31,217587.06,24143.25,63948.32,28968.1,67396.96
49,42,Europe,2018-11-30,344491.27,15069.5,101660.98,62880.65,125284.06
49,43,Europe,2018-12-31,390757.55,21286.8,97765.65,67527.71,147649.97
49,45,Europe,2019-01-31,104535.62,19985.9,31363.83,14153.34,28729.16
49,45,Europe,2019-02-28,143298.39,28274.59,40015.51,19306.42,46692.2
49,42,Europe,2019-03-31,254902.23,2282.82,74837.53,32968.97,82904.27
49,38,Europe,2019-04-30,190158.26,383.92,44027.96,25029.98,60544.7
49,40,Europe,2019-05-31,177962.98,28707.13,43819.09,26557.2,56690.33
49,41,Europe,2019-06-30,241765.44,12782.47,58183.7,40156.65,88740.72
49,41,Europe,2019-07-31,201024.84,681.42,55325.32,28808.85,74590.49
49,42,Europe,2019-08-31,225357.94,11320.74,50109.52,24721.13,75223.82
49,42,Europe,2019-09-30,334430.05,9493.16,83219.12,58823.27,94326.6
49,46,Europe,2019-10-31,197649.38,15629.52,53611.94,22617.55,70414.37
49,40,Europe,2019-11-30,360191.83,27123.9,78866.22,47207.04,114227.9
49,40,Europe,2019-12-31,356127.05,22279.19,112666.07,47576.94,114481.23
49,45,Europe,2020-01-31,113895.05,28544.66,30102.6,13846.35,37457.17
49,38,Europe,2020-02-29,203789.04,14071.76,41035.59,40299.48,76201.95
49,39,Europe,2020-03-31,224210.86,11716.38,44225.07,26511.02,89276.92
49,46,Europe,2020-04-30,216676.99,8176.52,53685.73,26051.45,81880.46
49,44,Europe,2020-05-31,187561.33,18847.5,51813.11,20448.22,62601.4
49,40,Europe,2020-06-30,330024.76,5308.81,70056.44,54500.89,124230.47
49,42,Europe,2020-07-31,238840.96,15140.53,62858.11,48169.78,82546.96
49,42,Europe,2020-08-31,212048.03,10950.43,44674.44,39591.52,76863.01
49,43,Europe,2020-09-30,327076.12,27980.94,100237.41,38876.74,111175.2
49,46,Europe,2020-10-31,287992.72,10549.83,88242.86,35598.52,80762.19
49,43,Europe,2020-11-30,419124.29,23787.83,110893.16,67361.18,166587.81
49,38,Europe,2020-12-31,433141.77,20030.6,92774.13,42226.05,166772.39
49,46,Europe,2021-01-31,155086.0,312.33,31567.37,26656.57,66000.29
49,38,Europe,2021-02-28,230300.21,15815.76,56606.46,30892.67,73861.16
49,39,Europe,2021-03-31,304481.49,11716.65,77376.89,60124.92,106266.7
49,42,Europe,2021-04-30,214787.3,600.7,43283.14,32968.47,75765.03
49,40,Europe,2021-05-31,212534.8,6728.94,50220.52,36452.53,73978.29
49,43,Europe,2021-06-30,286821.03,6699.7,64207.23,45523.1,108922.47
